document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_2836_CARLSBG_2021,MDA_P024,Unknown,B024,"[MDA_P024] For instance, the Group had implemented enhancements on the existing Flexi Working Arrangements (FWA), including Work-FromHome, Flexi Working Hours and also Time Off arrangements. This FWA policy aims to support the needs of the employees as they go through different phases of their lives","[MDA_P024] For instance, the Group had implemented enhancements on the existing Flexi Working Arrangements (FWA), including Work-FromHome, Flexi Working Hours and also Time Off arrangements. This FWA policy aims to support the needs of the employees as they go through different phases of their lives. By promoting a flexible workplace, we believe that it will lead to increased levels of employee engagement, health and wellbeing of employees and ultimately create a high performing workforce who feels empowered and valued. In addition, the upskilling of employees and the grooming of future leaders remained an important strategic thrust. To read more about our people priorities, please refer to pages 58 to 62 of this Integrated Report.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P025,Unknown,B025,[MDA_P025] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability MANAGEMENT DISCUSSION & ANALYSIS REGULATORY DEVELOPMENTS The Group will continue to build on its strong stakeholder relationshi,"[MDA_P025] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability MANAGEMENT DISCUSSION & ANALYSIS REGULATORY DEVELOPMENTS The Group will continue to build on its strong stakeholder relationships to defend our licence to operate. This includes consistent engagement with the authorities, industry associations and non-governmental organisations to convey our views on matters relating to the right to operate and trade, as well as to understand their perspectives. Some of the associations we are members of include the EU-Malaysia Chamber of Commerce and Industry (EUROCHAM) Advocacy, the Malaysian Danish Business Council (DANCHAM), the Federation of Malaysian Manufacturers (FMM) and the Malaysian International Chamber of Commerce & Industry (MICCI), and the industry collective – the Confederation of Malaysian Brewers Berhad (CMBB) and the Singapore Beer Industry Association (SBIA). During the lockdown in Malaysia, a pressing matter that we sought to discuss with the authorities was the categorisation of the alcohol industry as “non-essential”.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P026,Unknown,B026,"[MDA_P026] The brewery industry was asked to suspend its operations and yet other beverage manufacturers were allowed to operate. Through the CMBB, and our own direct appeals, we persistently engaged with the Ministry of Finance and the Ministry of International Trade and Industry, as well as other ","[MDA_P026] The brewery industry was asked to suspend its operations and yet other beverage manufacturers were allowed to operate. Through the CMBB, and our own direct appeals, we persistently engaged with the Ministry of Finance and the Ministry of International Trade and Industry, as well as other relevant ministries, to allow us to resume operations. The approval for us to resume operations was granted in August after almost 100% of our employees had received full vaccinations in early August. The suspension of brewery operations for 75 days was unprecedented and made a dent in our operational efficiency and financial performance. The Group also maintained its position on other important matters that directly affected the industry and we constantly engaged with the relevant stakeholders to ensure, for example, that excise duties would not be increased as it would lead to a significant increase in contraband and online illicit trade. We are of the view that there should be no introduction of adverse legislation to restrict the sale of alcohol. Regrettably, in 2021, some local authorities and state governments decided to curb alcohol sales.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P027,Unknown,B027,"[MDA_P027] There were also plans to impose a federal-level requirement on all coffeeshops and restaurants to obtain a licence to sell beer that would have severely affected the industry. This plan has since been shelved, and we are thankful to the Ministry of Finance for stepping in to remedy the ma","[MDA_P027] There were also plans to impose a federal-level requirement on all coffeeshops and restaurants to obtain a licence to sell beer that would have severely affected the industry. This plan has since been shelved, and we are thankful to the Ministry of Finance for stepping in to remedy the matter. TOGETHER TOWARDS ZERO We believe that our business and sustainability performance go hand in hand. One cannot thrive without the other. We conduct our business in a way that is sustainable over the long term, as well as optimise financial returns in the short term. We are convinced that our commitment to sustainability bolstered our resilience through another very difficult year. COVID-19 is just one of the major crises the country faces. The extreme weather, with floods and mini-tornados, we experienced in different parts of Malaysia in 2021 underlines the need for urgent action to tackle climate change. No one company can tackle this global challenge alone – we need businesses, governments, non-governmental organisations and civil society to come together for a better tomorrow.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P028,Unknown,B028,[MDA_P028] Consumers also have a critical role to play in a low-carbon future and it is encouraging that more people want to buy from brands with strong sustainability credentials. We are harnessing the power of our brands to encourage people to adopt more sustainable behaviour through the Planet Pl,"[MDA_P028] Consumers also have a critical role to play in a low-carbon future and it is encouraging that more people want to buy from brands with strong sustainability credentials. We are harnessing the power of our brands to encourage people to adopt more sustainable behaviour through the Planet Pledge that the Carlsberg Group took in September 2021, to which our Malaysian and Singapore operations are committed and will adapt into local campaigns to inspire consumers. We do not just embrace the concepts of sustainability; we have made it our mission to influence our stakeholders to adopt sustainable practices as well. Through our Together Towards ZERO (TTZ) sustainability programme, we stepped up to report on our commitment towards ESG considerations, which also supports 10 out of the 17 United Nations Sustainable Development Goals (UN SDGs). DEFEND OUR LICENCE TO OPERATE Read more on the Group’s most material ESG issues and performance in the “Committing to Sustainability” section on pages 39 to 68.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P029,Unknown,B029,"[MDA_P029] Read more on the Group’s contributions in human capital, community and F&B industry in the ‘Responsible Business’ on pages 56 to 57, ‘People, Diversity and Inclusion’ on pages 58 to 62 and Community Relations on pages 63 to 64. ECONOMIC CONTRIBUTIONS The Group is also proud of its contrib","[MDA_P029] Read more on the Group’s contributions in human capital, community and F&B industry in the ‘Responsible Business’ on pages 56 to 57, ‘People, Diversity and Inclusion’ on pages 58 to 62 and Community Relations on pages 63 to 64. ECONOMIC CONTRIBUTIONS The Group is also proud of its contributions to the Malaysian and Singaporean economies. Our direct and indirect economic impacts are able to assist with the nations’ subsidies and recovery from the COVID-19 pandemic. In 2021, the Group contributed RM843.5 million in excise duties, RM63.3 million in corporate taxes and RM79.2 million in sales and service taxes.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P030,Unknown,B030,[MDA_P030] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGEMENT DISCUSSION & ANALYSIS DELIVERING ON STRATEGY RESILIENCY AN,"[MDA_P030] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGEMENT DISCUSSION & ANALYSIS DELIVERING ON STRATEGY RESILIENCY AND DELIVERY The resilience of our SAIL’22 strategy was confirmed again in 2021. We saw strong progress on our strategic priorities despite the continuous challenges posed by COVID-19 in both Malaysia and Singapore. The Group is pleased to register improved performance in the most vital and material priorities despite increased business disruptions. STRENGTHEN THE CORE The Group continued to position the Carlsberg brand as the market leader by growing Carlsberg Danish Pilsner, Carlsberg Smooth Draught and Carlsberg Special Brew. Mainstream beer accounts for a significant portion of our total revenue. Ensuring availability, accessibility and quality is an important catalyst of growth in mainstream beer. We measure our brand performance by a combination of volume and gross brand contribution.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P031,Unknown,B031,"[MDA_P031] POSITION FOR GROWTH We accelerated the growth of premium brands 1664 Blanc, Somersby Cider, Asahi Super Dry and Connor’s Stout Porter. Driven by global trends of premiumisation, our premium and craft portfolio brands had another year of strong volume growth and contributed positively to p","[MDA_P031] POSITION FOR GROWTH We accelerated the growth of premium brands 1664 Blanc, Somersby Cider, Asahi Super Dry and Connor’s Stout Porter. Driven by global trends of premiumisation, our premium and craft portfolio brands had another year of strong volume growth and contributed positively to profitability. DELIVER VALUE FOR SHAREHOLDERS The Group reported a net profit of RM201.0 million in FY2021, an increase of 23.9% on the back of flat revenue of RM1.8 billion year-on-year. The Group’s top-line was impacted by lower sales due to the suspension of brewery operations and several restrictions during the lockdowns in both Malaysia and Singapore. Its bottom-line growth was mainly driven by stringent cost control, discount optimisation and better premium mix through product innovation. CREATE A WINNING CULTURE Our MyVoice Engagement Score 2021 improved by 2pp to 77% in Malaysia. Driven by our “Leading with Care” culture, the Group implemented several enhancements to the existing work arrangements, including Flexi Working Arrangements (FWA), Work-from-home, Flexi Working Hours and also Time Off.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P032,Unknown,B032,"[MDA_P032] DEFEND OUR LICENCE TO OPERATE Our Malaysian brewery operations were suspended for a total of 122 days, (47 days in 2020 and 75 days in 2021), due to COVID-19 lockdowns. With regular stakeholder engagement, there has been no increase in excise duty in Malaysia and Singapore since 2016 and ","[MDA_P032] DEFEND OUR LICENCE TO OPERATE Our Malaysian brewery operations were suspended for a total of 122 days, (47 days in 2020 and 75 days in 2021), due to COVID-19 lockdowns. With regular stakeholder engagement, there has been no increase in excise duty in Malaysia and Singapore since 2016 and 2014 respectively. For context, Malaysia and Singapore impose the second-highest excise duty in the world on alcoholic beverages. Growth in Mainstream 2019: +7%, 2020: -20%, 2021: -11% Go Big in Premium 2019: +13% 2020: -17% 2021: +15% Growth in Net Profit Operations Disruption 2019: 0 days 2020: 47 days 2021: 75 days Malaysia's MyVoice Engagement Score (conducted every 2 years) 2017: 70% 2019: 75% 2021: 77%",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P033,Unknown,B033,[MDA_P033] S 2019: RM291.0 million 2020: RM162.2 million 2021: RM201.0 million,[MDA_P033] S 2019: RM291.0 million 2020: RM162.2 million 2021: RM201.0 million,normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P034,Unknown,B034,"[MDA_P034] BREWING FOR A BETTER TODAY & TOMORROW TOGETHER TOWARDS We believe that sustainability is central to our purpose of Brewing for a Better Today & Tomorrow. Driven by our purpose, we are committed to create meaningful impacts in the areas of environment, social and governance to deliver on o","[MDA_P034] BREWING FOR A BETTER TODAY & TOMORROW TOGETHER TOWARDS We believe that sustainability is central to our purpose of Brewing for a Better Today & Tomorrow. Driven by our purpose, we are committed to create meaningful impacts in the areas of environment, social and governance to deliver on our sustainability ambition of ZERO",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P035,Unknown,B035,[MDA_P035] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] Sustainability strategy TOGETHER TOWARDS ZERO Sustainability prioriti,[MDA_P035] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] Sustainability strategy TOGETHER TOWARDS ZERO Sustainability priorities ZERO CARBON FOOTPRINT ZERO WATER WASTE ZERO IRRESPONSIBLE DRINKING ZERO ACCIDENTS CULTURE 2030 targets ZERO carbon emissions at our breweries 30% reduction in beer-in-hand carbon footprint 50% reduction in water usage at our breweries Partner to safeguard shared water resources in all high-risk areas 100% of our markets improve on responsible drinking year-on-year ZERO lost-time accidents Progress in 2021 13.4% reduction since 2015 8.4% reduction from 2015-2019 21% reduction since 2015,normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P036,Unknown,B036,"[MDA_P036] 100% availability of alcohol-free brews An estimated 1.1 million people reached through responsible drinking campaigns More than 1,000 days of ZERO losttime accidents in 2021 and counting 27% reduction in on-the-road accidents in 2021 2022 targets 50% reduction in carbon emissions at our ","[MDA_P036] 100% availability of alcohol-free brews An estimated 1.1 million people reached through responsible drinking campaigns More than 1,000 days of ZERO losttime accidents in 2021 and counting 27% reduction in on-the-road accidents in 2021 2022 targets 50% reduction in carbon emissions at our breweries 100% electricity from renewable sources at our breweries ZERO coal at our breweries 15% reduction in beer-in-hand carbon footprint 100% low-climateimpact cooling 25% reduction in water usage at our breweries Explore going below 2.0 hl/hl at all high-risk breweries Partner to safeguard shared water resources in high-risk areas 100% availability of alcohol-free brews (AFBs) 100% responsible drinking messaging through packaging and brand activations 100% of our markets run partnerships to support responsible consumption Reduction in accident rate year-on-year Foundation RESPONSIBLE BUSINESS Live By Our Compass · Embracing diversity & inclusion · Developing & engaging with our people · Ensuring product quality, safety & human rights standards OUR APPROACH Conducting business responsibly and sustainably supports our purpose – and drives our efforts to deliver value for shareholders and society.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P037,Unknown,B037,"[MDA_P037] At Carlsberg, we are committed to brewing for a better today and tomorrow by conducting business responsibly and sustainably. This enables us to continue creating value for our shareholders and stakeholders and ensure long-term sustainable growth. Our efforts are anchored on our transform","[MDA_P037] At Carlsberg, we are committed to brewing for a better today and tomorrow by conducting business responsibly and sustainably. This enables us to continue creating value for our shareholders and stakeholders and ensure long-term sustainable growth. Our efforts are anchored on our transformative Together Towards ZERO (TTZ) sustainability programme, which sets out our ambitions for ZERO carbon footprint, ZERO water waste, ZERO irresponsible drinking and a ZERO accidents culture by 2030. The year 2021 marked the fourth year of our journey and well on our way to achieving our interim targets by 2022. BREWING FOR A BETTER TODAY & TOMORROW Purpose SAIL’22 priorities STRENGTHEN THE CORE POSITION FOR GROWTH DELIVER VALUE FOR SHAREHOLDERS CREATE A WINNING CULTURE DEFEND OUR LICENCE TO OPERATE",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P038,Unknown,B038,[MDA_P038] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information ZERO WATER WASTE ZERO ACCIDENTS CULTURE ZERO IRRESPONSIBLE DRINKING ZERO CARBON FOOTPRINT COMMITMENT TOWARDS ZERO With the TTZ ,"[MDA_P038] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information ZERO WATER WASTE ZERO ACCIDENTS CULTURE ZERO IRRESPONSIBLE DRINKING ZERO CARBON FOOTPRINT COMMITMENT TOWARDS ZERO With the TTZ programme embedded in our corporate culture, it has instilled a sense of pride in our people while also generating business opportunities. The TTZ programme has enabled us to mitigate long-term risks, navigate environmental and societal global challenges and identify opportunities to develop sustainable products and healthier choices for consumers. In 2021, the Carlsberg Group signed the World Federation of Advertisers’ Planet Pledge, together with other major and global consumer businesses and advertisers, to transform our organisation and supply chain to contribute to the Race to Zero campaign and achieve net zero carbon emissions by 2050. In our Malaysia and Singapore operations, we support the commitments and set to inspire consumers to adopt more sustainable behaviour.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P039,Unknown,B039,[MDA_P039] Carlsberg Malaysia Group is also a corporate friend of Climate Governance Malaysia and a participant of the UN Global Compact Network Malaysia & Brunei and our sustainability programme is aligned with the targets of the UN’s Sustainable Development Goals (UN SDG). The Group has been commi,"[MDA_P039] Carlsberg Malaysia Group is also a corporate friend of Climate Governance Malaysia and a participant of the UN Global Compact Network Malaysia & Brunei and our sustainability programme is aligned with the targets of the UN’s Sustainable Development Goals (UN SDG). The Group has been committed to the UN Global Compact corporate responsibility initiative and its principles in the areas of human rights, labor, the environment, and anti-corruption. As such, we are proud to present to you Carlsberg Malaysia Group’s 2021 Sustainability Statement, which covers the progress of our TTZ sustainability agenda. The scope and boundaries, as well as the guidelines and standards of the statement, are in About This Report on page 2. Key data are extracted from Enablon, an online sustainability reporting platform used by the Carlsberg Group of companies globally. Reporting is done on policy areas on a monthly, quarterly, half-yearly and annual basis, providing visibility on Malaysia and Singapore, as well as across the Carlsberg Group, on our journey towards the TTZ goals. We are proud that our efforts are being recognised.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P040,Unknown,B040,"[MDA_P040] In August 2021, Morgan Stanley Capital International (MSCI) upgraded our ESG ratings from “A” to “AA”. The Group has been a constituent of the FTSE4Good Bursa Malaysia (F4GBM) Index since 2019 following Bursa Malaysia's biannual review concluded that year. Being included among leading Mal","[MDA_P040] In August 2021, Morgan Stanley Capital International (MSCI) upgraded our ESG ratings from “A” to “AA”. The Group has been a constituent of the FTSE4Good Bursa Malaysia (F4GBM) Index since 2019 following Bursa Malaysia's biannual review concluded that year. Being included among leading Malaysian public listed companies is testament to our classleading commitments to responsible business practices and our comprehensive disclosures on environmental, social and governance (ESG) impacts. To date, we are the only brewer among the fast-moving consumer goods (FMCG) organisations that are constituents of the F4GBM Index. We are grateful for the confidence placed in us by the investment community and we will continue to lead our business management and operations with sound governance and sustainability practices. OUR APPROACH TOGETHER TOWARDS ZERO The Carlsberg Malaysia Group supports the UN Sustainable Development Goals and WFA’s Planet Pledge; and is a corporate friend of Climate Governance Malaysia and a participant of the UN Global Compact Network Malaysia & Brunei.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P041,Unknown,B041,"[MDA_P041] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] OUR SUSTAINABILITY DASHBOARD ENVIRONMENTAL NATURAL SOCIAL HUMAN, SOCI","[MDA_P041] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] OUR SUSTAINABILITY DASHBOARD ENVIRONMENTAL NATURAL SOCIAL HUMAN, SOCIAL & RELATIONSHIP INDICES GOVERNANCE FINANCIAL, MANUFACTURED, INTELLECTUAL 2021 focus: • Anti-bribery & corruption • Competition compliance • Trade sanctions • Data protection Milestones: • 100% completion of mandatory e-learning in every quarter of 2021. • Zero cases reported of breaches of ABC, competition, trade sanctions and data protection. Rating: Upgraded to AA from A in the August 2021 review. Remained as one of 80 constituents of FTSE4Good Bursa Malaysia Index. ZERO WATER WASTE Total Water Usage 4.0 hl/hl Target 4.1 (-4%) ZERO ACCIDENTS CULTURE Lost-TimeAccidents Target 0 (1.139 LTA free days on 22/2/2022) Target 0 (15 in 2020) Traffic Accidents √ Awareness on COVID-19 related H&S & workplace safety.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P042,Unknown,B042,"[MDA_P042] Life-Saving Rules Commitment ZERO IRRESPONSIBLE DRINKING Drink Driving Accidents PRIMARY PACKAGING √ Target 0 (Nil since 2019) Nutrimalt in Malaysia; Carlsberg Alcohol Free Pilsner and Carlsberg Alcohol Free Wheat in Singapore. 1,566 subsidised e-hailing rides redeemed vs 1,500 rides in 2","[MDA_P042] Life-Saving Rules Commitment ZERO IRRESPONSIBLE DRINKING Drink Driving Accidents PRIMARY PACKAGING √ Target 0 (Nil since 2019) Nutrimalt in Malaysia; Carlsberg Alcohol Free Pilsner and Carlsberg Alcohol Free Wheat in Singapore. 1,566 subsidised e-hailing rides redeemed vs 1,500 rides in 2020. #Celebrate Responsibly campaign Availability of Alcohol-Free Brew 10% Age Restriction 100% of our products in Malaysia carry legal purchasing age symbol. of our products in Malaysia and Singapore declare nutrition info. 100% compliance by Malaysia and Singapore operations. Responsible Consumption Nutrition Info Communities RM3.6 million • RM2 million in Food & Education aid. • RM1.6 million in Safer School donations. People 99.8% • employees & contractors inoculated. • 627 direct employment vs 638 in 2020. ZERO CARBON FOOTPRINT Thermal 19.8 kWh/hl Target 19.8 (+0%) 10.6 kWh/hl Target 9.15 (+16%) Electricity -8.3% (2019 vs. 2015) Target -15% by 2022 vs.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P043,Unknown,B043,"[MDA_P043] 2015 Beer-in-Hand Carbon Footprint 10.4 kg CO2/hl Target 9.93 (+5%) Carbon Emissions ESG Rating history shows five most recent rating actions AAA AA A BBB BB B Dec-17 Dec-18 Nov-19 Jul-20 Aug-21 BBB BBB BBB A AA Our Environmental, Social and Governance (ESG) commitment encompasses our amb","[MDA_P043] 2015 Beer-in-Hand Carbon Footprint 10.4 kg CO2/hl Target 9.93 (+5%) Carbon Emissions ESG Rating history shows five most recent rating actions AAA AA A BBB BB B Dec-17 Dec-18 Nov-19 Jul-20 Aug-21 BBB BBB BBB A AA Our Environmental, Social and Governance (ESG) commitment encompasses our ambitious sustainability programme Together Towards ZERO (TTZ), which guides us in delivering our operations, commercial and social sustainability priorities, tackling global challenges such as climate change and developing more sustainable products and healthier choices. Beyond the TTZ, we look to empower our employees and the communities around us while remaining committed to strong corporate governance.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P044,Unknown,B044,[MDA_P044] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information ZERO CARBON FOOTPRINT PHYSICAL IMPACTS OF CLIMATE CHANGE The effects of climate change are taking place in every part of the wo,"[MDA_P044] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information ZERO CARBON FOOTPRINT PHYSICAL IMPACTS OF CLIMATE CHANGE The effects of climate change are taking place in every part of the world, affecting the environment, people and economy. Global warming, which is caused by heat-trapping greenhouse gases (GHG) due to human activities, impacts economic growth through extreme weather events such as frequent and intense droughts, storms and rising sea levels. Carlsberg Group is committed to contributing towards the Paris Agreement goal to limit global warming to 1.5°C by setting ambitious global targets that have been approved by the Science Based Targets initiative (SBTi) in 2017. Carlsberg Group is set to achieve ZERO carbon brewing by 2030 and is making progress globally against its 2022 targets to cut carbon emissions by half, to use renewable energy and to eliminate the use of coal.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P045,Unknown,B045,"[MDA_P045] Removing carbon from the source of the production of beer will cut beerin-hand emissions, which is the value chain footprint from raw material to the end-product that consumers enjoy, as much as 30% by 2030 from 2015 levels. At Carlsberg Malaysia, we are committed to playing our part as a","[MDA_P045] Removing carbon from the source of the production of beer will cut beerin-hand emissions, which is the value chain footprint from raw material to the end-product that consumers enjoy, as much as 30% by 2030 from 2015 levels. At Carlsberg Malaysia, we are committed to playing our part as a responsible corporate citizen to reduce our carbon footprint and contribute to a low-carbon future. We are committed to annual targets based on Carlsberg Group’s ultimate ambition of ZERO carbon emissions at our brewery in Shah Alam and the 2022 global targets. Our Supply Chain Director, Management Team and functional heads are responsible for the implementation of our carbon emissions reduction road map. We are also guided by Carlsberg Group’s Environmental Policy and Carlsberg Group’s participation in the Task Force for Climate-related Financial Disclosures (TCFD) as well as the Intergovernmental Panel on Climate Change (IPCC).",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P046,Unknown,B046,[MDA_P046] 2022 GLOBAL TARGETS CARLSBERG MALAYSIA’S PROGRESS AGAINST THE 2022 GLOBAL TARGETS 50% reduction in carbon emissions at our breweries 13.4% reduction in carbon emissions since 2015 100% electricity from renewable sources at our breweries Our electricity supply is from Malaysia's national u,"[MDA_P046] 2022 GLOBAL TARGETS CARLSBERG MALAYSIA’S PROGRESS AGAINST THE 2022 GLOBAL TARGETS 50% reduction in carbon emissions at our breweries 13.4% reduction in carbon emissions since 2015 100% electricity from renewable sources at our breweries Our electricity supply is from Malaysia's national utility company, Tenaga Nasional Berhad. We are exploring options for renewable energy, such as hydropower and solar energy. Zero coal at our breweries Not applicable as we use natural gas instead of coal. 30% reduction in beer-in-hand carbon footprint -8.4% (2019 vs. 2015) * No beer-in-hand studies were conducted in Malaysia in 2020 and 2021 Zero low-climate-impact cooling ZERO target achieved Our buildings use environmentally friendly refrigerant R410. Our market only buys new coolers/draught equipment that use natural refrigerants (no HFCs with high global warming potential or ozone-depleting potential), energy-efficient technology (lower energy consumption than previous cooling equipment) and are installed with LED lighting. ENVIRONMENT",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P047,Unknown,B047,[MDA_P047] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] BEER-IN-HAND CARBON EMISSIONS The Carlsberg Group conducted a study o,"[MDA_P047] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] BEER-IN-HAND CARBON EMISSIONS The Carlsberg Group conducted a study on beer-in-hand emissions and released marketspecific findings for ZERO Carbon Footprint in 2020. The findings in 2019 against the baseline of 2015 showed that Malaysia’s beer-in-hand carbon footprint was higher compared to Carlsberg Group’s beer-in-hand emissions. However, the reduction, compared to 2015, was 8.3%, an improvement of 1.3% over Carlsberg Group’s average, albeit from a higher base. The beer-in-hand studies that we conduct are market-specific and are performed periodically. No beer-in-hand studies were conducted in Malaysia in 2021.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P048,Unknown,B048,[MDA_P048] 56.4 kg CO2e/HL 22% 3% 13% 41% 12% 9% 38% 20% 3% 16% 13% 10% 60.8 kg CO2e/HL -7% 2015* CARLSBERG’S GLOBAL BEER-IN-HAND FOOTPRINT (absolute emissions 2015: 7.1 million tonnes of CO2e) MALAYSIA’S BEER-IN-HAND FOOTPRINT (absolute emissions 2015: 0.13 million tonnes; 1.9% of total CO2e) 102.0,"[MDA_P048] 56.4 kg CO2e/HL 22% 3% 13% 41% 12% 9% 38% 20% 3% 16% 13% 10% 60.8 kg CO2e/HL -7% 2015* CARLSBERG’S GLOBAL BEER-IN-HAND FOOTPRINT (absolute emissions 2015: 7.1 million tonnes of CO2e) MALAYSIA’S BEER-IN-HAND FOOTPRINT (absolute emissions 2015: 0.13 million tonnes; 1.9% of total CO2e) 102.0 kg CO2e/HL 19% 3% 15% 45% 6% 11% 93.5 kg CO2e/HL 20% 3% 14% 48% 6% 10% -8.3% 2015* Agriculture Malting Breweries Packaging Cooling Transportation & Distribution *updated baseline The proportion of greenhouse gas emissions relating to each stage in the life cycle of our products: AGRICULTURE & PROCESSING Cultivation of ingredients such as barley and rice, and processing of grains, including malting TRANSPORTATION & DISTRIBUTION Inbound transport of raw materials and outbound distribution of our finished products from our breweries and depots COOLING The chilling of our drinks in bars and shops, including refrigerants; home cooling not included 2019 Malaysia Upstream impacts are relative to production volumes (and location) Downstream values are relative to sales volumes (and location) 23% 14% 48% 6% 10% BREWERIES Brewing and manufacturing of our products, including refrigerants PACKAGING Production and disposal of all packaging materials ENVIRONMENT",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P049,Unknown,B049,"[MDA_P049] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information AIR QUALITY & GREENHOUSE GAS (GHG) EMISSIONS Guided by Carlsberg Group’s global goals, we have set out our own climate targets ","[MDA_P049] Our Business Message from Our Leaders Commitment to Sustainability Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information AIR QUALITY & GREENHOUSE GAS (GHG) EMISSIONS Guided by Carlsberg Group’s global goals, we have set out our own climate targets to reduce carbon emissions. However, due to disruptions caused by the COVID-19 pandemic, we revised our 2022 targets slightly to account for factors such as uncertainty surrounding production planning, volatile operational environment and costs and a changing production mix. By 2022, we aim to: • Achieve total energy usage of 28.6 kilowatt hours per hectolitre (kWh/hl). • Reduce carbon emissions to 3.4 kg CO2/hl. • Achieve 5% reduction in thermal and electricity usage year-on-year. • Achieve 15% reduction in beer-in-hand carbon footprint, with a target of 2% yearon-year versus the 2015 restated benchmark. The reduction of carbon emissions to 3.4 kg CO2/hl can be achieved by reducing thermal and electricity usage by 5%, while sourcing for renewable energy sources.",normalize_whitespace;renumber_paragraph,0,,high
